42,205,Vestavia Hills,Alabama,US,33.44872,-86.78777
43,206,Bainbridge Island,Washington,US,47.62621,-122.52124
44,206,Burien,Washington,US,47.47038,-122.34679
45,206,Des Moines,Washington,US,47.40177,-122.32429
46,206,Mercer Island,Washington,US,47.57065,-122.22207
47,206,Seattle,Washington,US,47.60621,-122.33207
48,206,Shoreline,Washington,US,47.75565,-122.34152
49,206,White Center,Washington,US,47.51732,-122.35485
50,207,Auburn,Maine,US,44.09785,-70.23117
51,207,Augusta,Maine,US,44.31062,-69.77949
52,207,Bangor,Maine,US,44.80118,-68.77781
53,207,Biddeford,Maine,US,43.49258,-70.45338
54,207,Brunswick,Maine,US,43.91452,-69.96533
55,207,Lewiston,Maine,US,44.10035,-70.21478
56,207,South Portland,Maine,US,43.64147,-70.24088
57,207,South Portland,Maine,US,43.64147,-70.24088
58,208,Boise,Idaho,US,43.6135,-116.20345
59,208,Caldwell,Idaho,US,43.66294,-116.68736
60,208,Coeur d'Alene,Idaho,US,47.67768,-116.78047
61,208,Idaho Falls,Idaho,US,43.46658,-112.03414
62,208,Lewiston,Idaho,US,46.41655,-117.01766
63,208,Meridian,Idaho,US,43.61211,-116.39151
64,208,Moscow,Idaho,US,46.73239,-117.00017
65,208,Nampa,Idaho,US,43.54072,-116.56346
66,208,Pocatello,Idaho,US,42.8713,-112.44553
67,208,Twin Falls,Idaho,US,42.56297,-114.46087
68,209,Atwater,California,US,37.34772,-120.60908
69,209,Ceres,California,US,37.59493,-120.95771
70,209,Lodi,California,US,38.1302,-121.27245
71,209,Los Banos,California,US,37.05828,-120.84992
72,209,Manteca,California,US,37.79743,-121.21605
73,209,Merced,California,US,37.30216,-120.48297
74,209,West Modesto,California,US,37.61754,-121.03914
75,209,Stockton,California,US,37.9577,-121.29078
76,209,Tracy,California,US,37.73987,-121.42618
77,209,Turlock,California,US,37.49466,-120.84659
78,210,San Antonio,Texas,US,29.42412,-98.49363
79,212,New York City,New York,US,40.71427,-74.00597
80,212,New York City,New York,US,40.71427,-74.00597
81,213,Los Angeles,California,US,34.05223,-118.24368
82,214,Allen,Texas,US,33.10317,-96.67055
83,214,Arlington,Texas,US,32.73569,-97.10807
84,214,Carrollton,Texas,US,32.95373,-96.89028
85,214,Cedar Hill,Texas,US,32.58847,-96.95612
86,214,Coppell,Texas,US,32.95457,-97.01501
87,214,Dallas,Texas,US,32.78306,-96.80667
88,214,DeSoto,Texas,US,32.58986,-96.85695
89,214,Duncanville,Texas,US,32.6518,-96.90834
90,214,Farmers Branch,Texas,US,32.92651,-96.89612
91,214,Flower Mound,Texas,US,33.01457,-97.09696
92,214,Frisco,Texas,US,33.15067,-96.82361
93,214,Garland,Texas,US,32.91262,-96.63888
94,214,Grand Prairie,Texas,US,32.74596,-96.99778
95,214,Irving,Texas,US,32.81402,-96.94889
96,214,Lancaster,Texas,US,32.59208,-96.75611
97,214,Lewisville,Texas,US,33.04623,-96.99417
98,214,McKinney,Texas,US,33.19762,-96.61527
99,214,Mesquite,Texas,US,32.7668,-96.59916
100,214,Plano,Texas,US,33.01984,-96.69889
101,214,Richardson,Texas,US,32.94818,-96.72972
102,214,Rowlett,Texas,US,32.9029,-96.56388
103,214,The Colony,Texas,US,33.08901,-96.88639
104,214,University Park,Texas,US,32.85013,-96.80028
105,214,Waxahachie,Texas,US,32.38653,-96.84833
106,215,Levittown,Pennsylvania,US,40.15511,-74.82877
107,215,Philadelphia,Pennsylvania,US,39.95233,-75.16379
108,216,Brook Park,Ohio,US,41.39838,-81.80458
109,216,East Cleveland,Ohio,US,41.53311,-81.57901
110,216,Cleveland Heights,Ohio,US,41.52005,-81.55624
111,216,East Cleveland,Ohio,US,41.53311,-81.57901
112,216,South Euclid,Ohio,US,41.52311,-81.51846
113,216,Garfield Heights,Ohio,US,41.417,-81.60596
114,216,Lakewood,Ohio,US,41.48199,-81.79819
115,216,Maple Heights,Ohio,US,41.41533,-81.56596
116,216,Parma,Ohio,US,41.40477,-81.72291
117,216,Shaker Heights,Ohio,US,41.47394,-81.53707
118,216,South Euclid,Ohio,US,41.52311,-81.51846
119,217,Champaign,Illinois,US,40.11642,-88.24338
120,217,Charleston,Illinois,US,39.49615,-88.17615
121,217,Danville,Illinois,US,40.12448,-87.63002
122,217,Decatur,Illinois,US,39.84031,-88.9548
123,217,Quincy,Illinois,US,39.9356,-91.40987
124,217,Springfield,Illinois,US,39.80172,-89.64371
125,217,Urbana,Illinois,US,40.11059,-88.20727
126,218,Andover,Minnesota,US,45.2333,-93.29134
127,218,Duluth,Minnesota,US,46.78327,-92.10658
128,218,Moorhead,Minnesota,US,46.87386,-96.76951
129,219,East Chicago,Indiana,US,41.6392,-87.45476
130,219,Gary,Indiana,US,41.59337,-87.34643
131,219,Hammond,Indiana,US,41.58337,-87.50004
132,219,Highland,Indiana,US,41.55365,-87.45198
133,219,Hobart,Indiana,US,41.53226,-87.25504
134,219,LaPorte,Indiana,US,41.6106,-86.72252
135,219,Merrillville,Indiana,US,41.48281,-87.33281
136,219,Michigan City,Indiana,US,41.70754,-86.89503
137,219,Munster,Indiana,US,41.56448,-87.51254
138,219,Portage,Indiana,US,41.57587,-87.17615
139,219,Schererville,Indiana,US,41.47892,-87.45476
140,219,Valparaiso,Indiana,US,41.47309,-87.06114
141,220,Athens,Ohio,US,39.32924,-82.10126
142,220,Chillicothe,Ohio,US,39.33312,-82.9824
143,220,Delaware,Ohio,US,40.29867,-83.06797
144,220,Lancaster,Ohio,US,39.71368,-82.59933
145,220,Marion,Ohio,US,40.58867,-83.12852
146,220,Newark,Ohio,US,40.05812,-82.40126
147,220,Portsmouth,Ohio,US,38.73174,-82.99767
148,220,Zanesville,Ohio,US,39.94035,-82.01319
149,224,Algonquin,Illinois,US,42.16558,-88.29425
150,224,Arlington Heights,Illinois,US,42.08836,-87.98063
151,224,Buffalo Grove,Illinois,US,42.15141,-87.95979
152,224,Carpentersville,Illinois,US,42.12114,-88.25786
153,224,Des Plaines,Illinois,US,42.03336,-87.8834
154,224,South Elgin,Illinois,US,41.99419,-88.2923
155,224,Elk Grove Village,Illinois,US,42.00392,-87.97035
156,224,Evanston,Illinois,US,42.04114,-87.69006
157,224,Glenview,Illinois,US,42.06975,-87.78784
158,224,Gurnee,Illinois,US,42.3703,-87.90202
159,224,Highland Park,Illinois,US,42.18169,-87.80034
160,224,Hoffman Estates,Illinois,US,42.04281,-88.0798
161,224,Lake Forest,Illinois,US,42.25863,-87.84063
162,224,Lake in the Hills,Illinois,US,42.18169,-88.33036
163,224,Libertyville,Illinois,US,42.28308,-87.95313
164,224,Morton Grove,Illinois,US,42.04059,-87.78256
165,224,Mount Prospect,Illinois,US,42.06642,-87.93729
166,224,Mundelein,Illinois,US,42.26308,-88.00397
167,224,Niles,Illinois,US,42.01892,-87.80284
168,224,North Chicago,Illinois,US,42.32558,-87.84118
169,224,Northbrook,Illinois,US,42.12753,-87.82895
170,224,Palatine,Illinois,US,42.1103,-88.03424
171,224,Park Ridge,Illinois,US,42.01114,-87.84062
172,224,Rolling Meadows,Illinois,US,42.08419,-88.01313
173,224,Round Lake Beach,Illinois,US,42.37169,-88.09008
174,224,Schaumburg,Illinois,US,42.03336,-88.08341
175,224,Skokie,Illinois,US,42.03336,-87.73339
176,224,Vernon Hills,Illinois,US,42.21947,-87.97952
177,224,Waukegan,Illinois,US,42.36363,-87.84479
178,224,Wheeling,Illinois,US,42.13919,-87.92896
179,224,Wilmette,Illinois,US,42.07225,-87.72284
180,224,Zion,Illinois,US,42.44613,-87.83285
181,225,Baton Rouge,Louisiana,US,30.45075,-91.15455
182,228,Biloxi,Mississippi,US,30.39603,-88.88531
183,228,West Gulfport,Mississippi,US,30.40409,-89.0942
184,228,Pascagoula,Mississippi,US,30.36576,-88.55613
185,229,Albany,Georgia,US,31.57851,-84.15574
186,229,Valdosta,Georgia,US,30.83334,-83.28032
187,231,Muskegon,Michigan,US,43.23418,-86.24839
188,231,Norton Shores,Michigan,US,43.1689,-86.26395
189,231,Shelby,Michigan,US,42.67087,-83.03298
190,234,Akron,Ohio,US,41.08144,-81.51901
191,234,Alliance,Ohio,US,40.91534,-81.10593
192,234,Austintown,Ohio,US,41.10172,-80.76452
193,234,Barberton,Ohio,US,41.01283,-81.60512
194,234,Boardman,Ohio,US,41.02423,-80.66285
195,234,Brunswick,Ohio,US,41.23811,-81.8418
196,234,North Canton,Ohio,US,40.87589,-81.40234
197,234,Cuyahoga Falls,Ohio,US,41.13394,-81.48456
198,234,Green,Ohio,US,40.94589,-81.48317
199,234,Hudson,Ohio,US,41.24006,-81.44067
200,234,Kent,Ohio,US,41.15367,-81.35789
201,234,Massillon,Ohio,US,40.79672,-81.52151
202,234,Medina,Ohio,US,41.13839,-81.86375
203,234,Niles,Ohio,US,41.18284,-80.76536
204,234,Stow,Ohio,US,41.1595,-81.44039
205,234,Warren,Ohio,US,41.23756,-80.81842
206,234,Wooster,Ohio,US,40.80517,-81.93646
207,234,Youngstown,Ohio,US,41.09978,-80.64952
208,239,Bonita Springs,Florida,US,26.33981,-81.7787
209,239,Cape Coral,Florida,US,26.56285,-81.94953
210,239,North Fort Myers,Florida,US,26.66729,-81.88009
211,239,Golden Gate,Florida,US,26.18787,-81.69509
212,239,Lehigh Acres,Florida,US,26.62535,-81.6248
213,239,Naples,Florida,US,26.14234,-81.79596
214,239,North Fort Myers,Florida,US,26.66729,-81.88009
215,240,Aspen Hill,Maryland,US,39.07955,-77.07303
216,240,North Bethesda,Maryland,US,39.04455,-77.11887
217,240,Bowie,Maryland,US,38.94278,-76.73028
218,240,Chillum,Maryland,US,38.96372,-76.99081
219,240,Clinton,Maryland,US,38.76511,-76.89831
220,240,College Park,Maryland,US,38.98067,-76.93692
221,240,Cumberland,Maryland,US,39.65287,-78.76252
222,240,Fairland,Maryland,US,39.07622,-76.95775
223,240,Fort Washington,Maryland,US,38.70734,-77.02303
224,240,Frederick,Maryland,US,39.41427,-77.41054
225,240,Gaithersburg,Maryland,US,39.14344,-77.20137
226,240,Germantown,Maryland,US,39.17316,-77.27165
227,240,Greenbelt,Maryland,US,39.00455,-76.87553
228,240,Hagerstown,Maryland,US,39.64176,-77.71999
229,240,Landover,Maryland,US,38.934,-76.89664
230,240,Montgomery Village,Maryland,US,39.17677,-77.19526
231,240,North Bethesda,Maryland,US,39.04455,-77.11887
232,240,South Laurel,Maryland,US,39.06983,-76.85025
233,240,North Potomac,Maryland,US,39.08289,-77.26498
234,240,Olney,Maryland,US,39.15316,-77.06692
235,240,Potomac,Maryland,US,39.01817,-77.20859
236,240,Rockville,Maryland,US,39.084,-77.15276
237,240,Silver Spring,Maryland,US,38.99067,-77.02609
238,240,South Laurel,Maryland,US,39.06983,-76.85025
239,240,Saint Charles,Maryland,US,38.60317,-76.93858
240,240,Suitland,Maryland,US,38.84872,-76.92386
241,240,Waldorf,Maryland,US,38.62456,-76.93914
242,240,White Oak,Maryland,US,39.03983,-76.99303
243,248,West Bloomfield Township,Michigan,US,42.56891,-83.38356
244,248,Farmington Hills,Michigan,US,42.48531,-83.37716
245,248,Ferndale,Michigan,US,42.46059,-83.13465
246,248,Madison Heights,Michigan,US,42.48587,-83.1052
247,248,Novi,Michigan,US,42.48059,-83.47549
248,248,Oak Park,Michigan,US,42.45948,-83.18271
249,248,Pontiac,Michigan,US,42.63892,-83.29105
250,248,Rochester Hills,Michigan,US,42.65837,-83.14993
251,248,Royal Oak,Michigan,US,42.48948,-83.14465
252,248,Southfield,Michigan,US,42.47337,-83.22187
253,248,Troy,Michigan,US,42.60559,-83.14993
254,248,Waterford,Michigan,US,42.69303,-83.41181
255,248,West Bloomfield Township,Michigan,US,42.56891,-83.38356
256,251,Mobile,Alabama,US,30.69436,-88.04305
257,251,Prichard,Alabama,US,30.7388,-88.07889
258,252,Greenville,North Carolina,US,35.61266,-77.36635
259,252,Havelock,North Carolina,US,34.87905,-76.90133
260,252,Kinston,North Carolina,US,35.26266,-77.58164
261,252,New Bern,North Carolina,US,35.10849,-77.04411
262,252,Rocky Mount,North Carolina,US,35.93821,-77.79053
263,252,Wilson,North Carolina,US,35.72127,-77.91554
264,253,Auburn,Washington,US,47.30732,-122.22845
265,253,East Hill-Meridian,Washington,US,47.41052,-122.17369
266,253,Federal Way,Washington,US,47.32232,-122.31262
267,253,Lakewood,Washington,US,47.17176,-122.51846
268,253,Parkland,Washington,US,47.15538,-122.43401
269,253,Puyallup,Washington,US,47.18538,-122.2929
270,253,South Hill,Washington,US,47.14121,-122.27012
271,253,Spanaway,Washington,US,47.10399,-122.43457
272,253,Tacoma,Washington,US,47.25288,-122.44429
273,253,University Place,Washington,US,47.23565,-122.5504
274,254,Copperas Cove,Texas,US,31.12406,-97.90308
275,254,Fort Hood,Texas,US,31.13489,-97.77561
276,254,Killeen,Texas,US,31.11712,-97.7278
277,254,Temple,Texas,US,31.09823,-97.34278
278,254,Waco,Texas,US,31.54933,-97.14667
279,256,Anniston,Alabama,US,33.65983,-85.83163
280,256,Decatur,Alabama,US,34.60593,-86.98334
281,256,Florence,Alabama,US,34.79981,-87.67725
282,256,Gadsden,Alabama,US,34.01426,-86.00664
283,256,Huntsville,Alabama,US,34.73037,-86.5861
284,256,Madison,Alabama,US,34.69926,-86.74833
285,260,Fort Wayne,Indiana,US,41.1306,-85.12886
286,262,Brookfield,Wisconsin,US,43.06057,-88.10648
287,262,Caledonia,Wisconsin,US,42.8078,-87.92425
288,262,Kenosha,Wisconsin,US,42.58474,-87.82119
289,262,Menomonee Falls,Wisconsin,US,43.1789,-88.11731
290,262,Mequon,Wisconsin,US,43.2364,-87.98453
291,262,Muskego,Wisconsin,US,42.90585,-88.13898
292,262,New Berlin,Wisconsin,US,42.9764,-88.10842
293,262,Racine,Wisconsin,US,42.72613,-87.78285
294,262,Waukesha,Wisconsin,US,43.01168,-88.23148
295,262,West Bend,Wisconsin,US,43.42528,-88.18343
296,267,Levittown,Pennsylvania,US,40.15511,-74.82877
297,267,Philadelphia,Pennsylvania,US,39.95233,-75.16379
298,269,Battle Creek,Michigan,US,42.3173,-85.17816
299,269,Kalamazoo,Michigan,US,42.29171,-85.58723
300,269,Portage,Michigan,US,42.20115,-85.58
301,270,Bowling Green,Kentucky,US,36.99032,-86.4436
302,270,Elizabethtown,Kentucky,US,37.69395,-85.85913
303,270,Henderson,Kentucky,US,37.83615,-87.59001
304,270,Hopkinsville,Kentucky,US,36.86561,-87.49117
305,270,Owensboro,Kentucky,US,37.77422,-87.11333
306,270,Paducah,Kentucky,US,37.08339,-88.60005
307,270,Radcliff,Kentucky,US,37.84035,-85.94913
308,272,Back Mountain,Pennsylvania,US,41.33591,-75.99631
309,272,Hazleton,Pennsylvania,US,40.95842,-75.97465
310,272,Scranton,Pennsylvania,US,41.40916,-75.6649
311,272,Wilkes-Barre,Pennsylvania,US,41.24591,-75.88131
312,272,Williamsport,Pennsylvania,US,41.24119,-77.00108
313,276,Richmond,Virginia,US,37.55376,-77.46026
314,281,Alvin,Texas,US,29.42385,-95.2441
315,281,Atascocita,Texas,US,29.99883,-95.1766
316,281,Baytown,Texas,US,29.7355,-94.97743
317,281,Channelview,Texas,US,29.77606,-95.11465
318,281,Cloverleaf,Texas,US,29.77828,-95.17188
319,281,Deer Park,Texas,US,29.70523,-95.12382
320,281,Friendswood,Texas,US,29.5294,-95.20104
321,281,South Houston,Texas,US,29.66301,-95.23549
322,281,La Porte,Texas,US,29.66578,-95.01937
323,281,League City,Texas,US,29.50745,-95.09493
324,281,Mission Bend,Texas,US,29.69384,-95.66495
325,281,Missouri City,Texas,US,29.61857,-95.53772
326,281,Pasadena,Texas,US,29.69106,-95.2091
327,281,Pearland,Texas,US,29.56357,-95.28605
328,281,Rosenberg,Texas,US,29.55718,-95.80856
329,281,Spring,Texas,US,30.07994,-95.41716
330,281,Sugar Land,Texas,US,29.61968,-95.63495
331,281,The Woodlands,Texas,US,30.15799,-95.48938
332,301,Aspen Hill,Maryland,US,39.07955,-77.07303
333,301,North Bethesda,Maryland,US,39.04455,-77.11887
334,301,Bowie,Maryland,US,38.94278,-76.73028
335,301,Chillum,Maryland,US,38.96372,-76.99081
336,301,Clinton,Maryland,US,38.76511,-76.89831
337,301,College Park,Maryland,US,38.98067,-76.93692
338,301,Cumberland,Maryland,US,39.65287,-78.76252
339,301,Fairland,Maryland,US,39.07622,-76.95775
340,301,Fort Washington,Maryland,US,38.70734,-77.02303
341,301,Frederick,Maryland,US,39.41427,-77.41054
342,301,Gaithersburg,Maryland,US,39.14344,-77.20137
343,301,Germantown,Maryland,US,39.17316,-77.27165
344,301,Greenbelt,Maryland,US,39.00455,-76.87553
345,301,Hagerstown,Maryland,US,39.64176,-77.71999
346,301,Landover,Maryland,US,38.934,-76.89664
347,301,Montgomery Village,Maryland,US,39.17677,-77.19526
348,301,North Bethesda,Maryland,US,39.04455,-77.11887
349,301,South Laurel,Maryland,US,39.06983,-76.85025
350,301,North Potomac,Maryland,US,39.08289,-77.26498
351,301,Olney,Maryland,US,39.15316,-77.06692
352,301,Potomac,Maryland,US,39.01817,-77.20859
353,301,Rockville,Maryland,US,39.084,-77.15276
354,301,Silver Spring,Maryland,US,38.99067,-77.02609
355,301,South Laurel,Maryland,US,39.06983,-76.85025
356,301,Saint Charles,Maryland,US,38.60317,-76.93858
357,301,Suitland,Maryland,US,38.84872,-76.92386
358,301,Waldorf,Maryland,US,38.62456,-76.93914
359,301,White Oak,Maryland,US,39.03983,-76.99303
360,302,Dover,Delaware,US,39.15817,-75.52437
361,302,Newark,Delaware,US,39.68372,-75.74966
362,302,Wilmington,Delaware,US,39.74595,-75.54659
363,303,Arvada,Colorado,US,39.80276,-105.08748
364,303,Aurora,Colorado,US,39.72943,-104.83192
365,303,Boulder,Colorado,US,40.01499,-105.27055
366,303,Brighton,Colorado,US,39.98526,-104.82053
367,303,Broomfield,Colorado,US,39.92054,-105.08665
368,303,Castle Rock,Colorado,US,39.37221,-104.85609
369,303,Castlewood,Colorado,US,39.58471,-104.90109
370,303,Columbine,Colorado,US,39.58777,-105.06943
371,303,Commerce City,Colorado,US,39.80832,-104.93387
372,303,Denver,Colorado,US,39.73915,-104.9847
373,303,Englewood,Colorado,US,39.64777,-104.98776
374,303,Highlands Ranch,Colorado,US,39.55388,-104.96943
375,303,Ken Caryl,Colorado,US,39.57582,-105.11221
376,303,Lafayette,Colorado,US,39.9936,-105.08971
377,303,Lakewood,Colorado,US,39.70471,-105.08137
378,303,Littleton,Colorado,US,39.61332,-105.01665
379,303,Longmont,Colorado,US,40.16721,-105.10193
380,303,Loveland,Colorado,US,40.39776,-105.07498
381,303,Northglenn,Colorado,US,39.88554,-104.9872
382,303,Parker,Colorado,US,39.5186,-104.76136
383,303,Southglenn,Colorado,US,39.58721,-104.95276
384,303,Thornton,Colorado,US,39.86804,-104.97192
385,303,Westminster,Colorado,US,39.83665,-105.0372
386,303,Wheat Ridge,Colorado,US,39.7661,-105.07721
387,304,South Charleston,West Virginia,US,38.36843,-81.69957
388,304,Huntington,West Virginia,US,38.41925,-82.44515
389,304,Morgantown,West Virginia,US,39.62953,-79.9559
390,304,Parkersburg,West Virginia,US,39.26674,-81.56151
391,304,Weirton,West Virginia,US,40.41896,-80.58952
392,304,Wheeling,West Virginia,US,40.06396,-80.72091
393,305,Aventura,Florida,US,25.95648,-80.13921
394,305,Carol City,Florida,US,25.94065,-80.2456
395,305,Coral Gables,Florida,US,25.72149,-80.26838
396,305,Coral Terrace,Florida,US,25.74593,-80.3045
397,305,Country Club,Florida,US,25.94815,-80.317
398,305,Cutler Ridge,Florida,US,25.58066,-80.34672
399,305,Doral,Florida,US,25.81954,-80.35533
400,305,Golden Glades,Florida,US,25.91176,-80.20033
401,305,Hialeah,Florida,US,25.8576,-80.27811
402,305,Homestead,Florida,US,25.46872,-80.47756
403,305,Kendale Lakes,Florida,US,25.70816,-80.407
404,305,Kendall West,Florida,US,25.7065,-80.4388
405,305,Key West,Florida,US,24.55524,-81.78163
406,305,Leisure City,Florida,US,25.49539,-80.42922
407,305,West Miami,Florida,US,25.76343,-80.29616
408,305,North Miami Beach,Florida,US,25.93315,-80.16255
409,305,Miami Lakes,Florida,US,25.90871,-80.30866
410,305,Miramar,Florida,US,25.98731,-80.23227
411,305,Norland,Florida,US,25.94898,-80.21227
412,305,North Miami,Florida,US,25.89009,-80.18671
413,305,North Miami Beach,Florida,US,25.93315,-80.16255
414,305,Richmond West,Florida,US,25.6105,-80.42971
415,305,Richmond Heights,Florida,US,25.63149,-80.36894
416,305,South Miami Heights,Florida,US,25.59761,-80.38061
417,305,Tamiami,Florida,US,25.75871,-80.39839
418,305,West Little River,Florida,US,25.85704,-80.23699
419,305,Westchester,Florida,US,25.75482,-80.32727
420,307,Casper,Wyoming,US,42.86663,-106.31308
421,307,Cheyenne,Wyoming,US,41.13998,-104.82025
422,307,Gillette,Wyoming,US,44.29109,-105.50222
423,307,Laramie,Wyoming,US,41.31137,-105.5911
424,308,Grand Island,Nebraska,US,40.92501,-98.34201
425,308,Kearney,Nebraska,US,40.69946,-99.08148
426,308,North Platte,Nebraska,US,41.12389,-100.76542
427,309,Bloomington,Illinois,US,40.4842,-88.99369
428,309,East Moline,Illinois,US,41.50087,-90.4443
429,309,East Peoria,Illinois,US,40.66615,-89.5801
430,309,Galesburg,Illinois,US,40.94782,-90.37124
431,309,Moline,Illinois,US,41.5067,-90.51513
432,309,Normal,Illinois,US,40.5142,-88.99063
433,309,Pekin,Illinois,US,40.56754,-89.64066
434,309,Peoria,Illinois,US,40.69365,-89.58899
435,309,Rock Island,Illinois,US,41.50948,-90.57875
436,310,Beverly Hills,California,US,34.07362,-118.40036
437,310,West Carson,California,US,33.82168,-118.29257
438,310,Culver City,California,US,34.02112,-118.39647
439,310,Gardena,California,US,33.88835,-118.30896
440,310,Hawthorne,California,US,33.9164,-118.35257
441,310,Inglewood,California,US,33.96168,-118.35313
442,310,Lawndale,California,US,33.88724,-118.35257
443,310,Lennox,California,US,33.93807,-118.35258
444,310,Lomita,California,US,33.79224,-118.31507
445,310,Lynwood,California,US,33.93029,-118.21146
446,310,Manhattan Beach,California,US,33.88474,-118.41091
447,310,Rancho Palos Verdes,California,US,33.74446,-118.38702
448,310,Redondo Beach,California,US,33.84918,-118.38841
449,310,Santa Monica,California,US,34.01945,-118.49119
450,310,Torrance,California,US,33.83585,-118.34063
451,310,West Carson,California,US,33.82168,-118.29257
452,312,West Chicago,Illinois,US,41.88475,-88.20396
453,313,Allen Park,Michigan,US,42.25754,-83.21104
454,313,Dearborn,Michigan,US,42.32226,-83.17631
455,313,Dearborn Heights,Michigan,US,42.33698,-83.27326
456,313,Detroit,Michigan,US,42.33143,-83.04575
457,313,Hamtramck,Michigan,US,42.39282,-83.04964
458,313,Inkster,Michigan,US,42.2942,-83.30993
459,313,Lincoln Park,Michigan,US,42.25059,-83.17854
460,313,Redford,Michigan,US,42.38337,-83.2966
461,313,Taylor,Michigan,US,42.24087,-83.26965
462,314,Kirkwood,Missouri,US,38.58339,-90.40678
463,314,Maryland Heights,Missouri,US,38.71311,-90.42984
464,314,Mehlville,Missouri,US,38.50839,-90.32289
465,314,Oakville,Missouri,US,38.47005,-90.30456
466,314,Spanish Lake,Missouri,US,38.78783,-90.21594
467,314,St. Louis,Missouri,US,38.62727,-90.19789
468,314,University City,Missouri,US,38.65588,-90.30928
469,314,Webster Groves,Missouri,US,38.59255,-90.35734
470,314,Affton,Missouri,US,38.55061,-90.33317
471,314,Ferguson,Missouri,US,38.74422,-90.30539
472,314,Florissant,Missouri,US,38.78922,-90.32261
473,314,Hazelwood,Missouri,US,38.77144,-90.37095
474,315,Auburn,New York,US,42.93173,-76.56605
475,315,Rome,New York,US,43.21285,-75.45573
476,315,Syracuse,New York,US,43.04812,-76.14742
477,315,Utica,New York,US,43.1009,-75.23266
478,315,Watertown,New York,US,43.97478,-75.91076
479,316,Wichita,Kansas,US,37.69224,-97.33754
480,317,Carmel,Indiana,US,39.97837,-86.11804
481,317,Fishers,Indiana,US,39.95559,-86.01387
482,317,Greenwood,Indiana,US,39.61366,-86.10665
483,317,Indianapolis,Indiana,US,39.76838,-86.15804
484,317,Lawrence,Indiana,US,39.83865,-86.02526
485,317,Noblesville,Indiana,US,40.04559,-86.0086
486,318,Alexandria,Louisiana,US,31.31129,-92.44514
487,318,Bossier City,Louisiana,US,32.51599,-93.73212
488,318,West Monroe,Louisiana,US,32.51848,-92.14764
489,318,Ruston,Louisiana,US,32.52321,-92.63793
490,318,Shreveport,Louisiana,US,32.52515,-93.75018
491,319,Burlington,Iowa,US,40.80754,-91.11292
492,319,Cedar Falls,Iowa,US,42.52776,-92.44547
493,319,Cedar Rapids,Iowa,US,42.00833,-91.64407
494,319,Iowa City,Iowa,US,41.66113,-91.53017
495,319,Marion,Iowa,US,42.03417,-91.59768
496,319,Waterloo,Iowa,US,42.49276,-92.34296
497,320,Saint Cloud,Minnesota,US,45.5608,-94.16249
498,321,Altamonte Springs,Florida,US,28.66111,-81.36562
499,321,South Apopka,Florida,US,28.66194,-81.50952
500,321,Casselberry,Florida,US,28.67778,-81.32785
501,321,Kissimmee,Florida,US,28.30468,-81.41667
502,321,West Melbourne,Florida,US,28.07168,-80.65339
503,321,Merritt Island,Florida,US,28.53917,-80.672
504,321,Oak Ridge,Florida,US,28.47112,-81.42452
505,321,Ocoee,Florida,US,28.56917,-81.54396
